market,t_index,delta_ig,volume,regime
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2879,0.0052674990405367494,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2883,0.02173845698314325,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2885,0.02807295746336047,774.1812639999999,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2890,0.021467049242586356,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2891,0.002760447058747173,421.613973,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2892,0.0027784597223464713,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2896,0.002796763527293411,15.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2899,0.01129994557492131,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2909,0.008679448312214455,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2910,0.033505074098202026,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2920,0.00576613266644721,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2958,0.005847294132269698,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,2967,0.0058063444842835765,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3014,0.0027784597223464713,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3016,0.002760447058747173,325.86605,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3017,0.031623358104678756,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3018,0.012129347124584577,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3031,0.006815016108001504,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3032,0.004603011026153014,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3033,0.07282758480649187,390.04,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3035,0.002319760425343431,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3036,0.06778256773065183,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3038,0.0310549152593676,51.638189,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3039,0.010867153163487575,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3042,0.005332397038562031,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3043,0.022018192204475928,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3045,0.03303840255806456,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3049,0.04314560610903273,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3051,0.027200238114223896,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3055,0.024085393445538394,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3057,0.02115141495903594,11.23,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3059,0.0030667665707814207,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3061,0.005931526008694066,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3064,0.005931526008694066,104.286975,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3065,0.006019085155205106,756.35,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3067,0.009158135076319351,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3068,0.07282758480649187,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3069,0.0027427157904016952,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3072,0.004603011026153014,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3074,0.054103251354307214,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3076,0.05120642636008377,46.72553,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3079,0.03189870419620611,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3083,0.14560573075152627,166.95205,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3086,0.024429939185437788,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3089,0.009158135076319351,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3090,0.021332872088704935,161.47,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3091,0.03803787830613903,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3092,0.005332397038562031,56.74247,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3094,0.0052674990405367494,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3098,0.007558806424702913,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3101,0.005083050415279455,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3103,0.007558806424702913,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3104,0.0025489141113699265,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3106,0.005024670120793384,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3107,0.002534136303909529,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3110,0.020697848100012184,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3112,0.00262575065082038,1238.957152,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3115,0.054575927529104784,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3116,0.010225973880974626,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3118,0.01282037778268963,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3119,0.005235721927606185,1.0582,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3120,0.01337332615086767,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3129,0.0027252566504966103,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3130,0.0027427157904016952,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3137,0.008335670308387055,1344.56,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3144,0.0027080608205660717,132.506328,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3148,0.04407203426504852,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3149,0.005847294132269698,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3166,0.0028342861468518277,20.79,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3168,0.0028153687326012977,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3173,0.0028153687326012977,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3179,0.00856091714295748,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3181,0.0028930288385163316,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3183,0.00874032297078603,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3185,0.005931526008694066,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3201,0.0029983788178687965,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3206,0.0029550324518223814,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3211,0.0337460351613908,3.34,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3213,0.0027080608205660717,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3217,0.0107315777611513,1.060444,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3222,0.0054679724408983055,543.377402,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3225,0.002691119902023198,902.667018,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3226,0.025014885617479332,586.9063570000001,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3228,0.008679448312214455,1.114615,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3231,0.008865504495196519,349.186614,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3233,0.006019085155205106,335.09000000000003,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3239,0.0029550324518223814,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3240,0.0029764935568716844,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3248,0.006019085155205106,5.230113,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3249,0.006110261969379471,267.58111,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3256,0.030571095611699572,43.17073,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3257,0.0031911799715432787,48.780486,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3259,0.0032178643905049764,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3265,0.0031911799715432787,27.079,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3267,0.0032178643905049764,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3274,0.0065185141789736445,306.046268,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3296,0.01231564846382227,97.425883,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3301,0.0029983788178687965,5.235601,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3307,0.0029983788178687965,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3319,0.005931526008694066,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3337,0.0029983788178687965,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3352,0.0029764935568716844,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3355,0.0029764935568716844,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3367,0.0029550324518223814,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3369,0.0029764935568716844,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3372,0.0029764935568716844,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3377,0.0029764935568716844,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3389,0.0029764935568716844,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3404,0.0029983788178687965,9.86,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3428,0.0029983788178687965,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3429,0.0030207063373363097,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3468,0.0030434953985980506,31.06,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3510,0.006110261969379471,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3545,0.003090541825757298,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3563,0.018919266840469184,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3585,0.00324522271941885,3.074666,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3593,0.00324522271941885,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3678,0.0065185141789736445,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3695,0.0032732914595547946,3887.042952,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3696,0.009996004842743433,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3697,0.0033935147415883327,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3720,0.003331721741991034,25.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3721,0.0033621729454875737,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3726,0.0033621729454875737,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3735,0.003331721741991034,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3741,0.0032732914595547946,382.05,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3743,0.01666281104388656,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3745,0.0034258028878741964,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3746,0.003459098541178318,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3748,0.003459098541178318,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3750,0.007022457418082162,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3766,0.0033621729454875737,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3769,0.003331721741991034,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3774,0.003331721741991034,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3784,0.0033621729454875737,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3789,0.0033935147415883327,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3791,0.013907358847134677,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3794,0.0035289884399681837,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3797,0.0035657391286473272,119.33,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3798,0.010931468918429221,222.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3808,0.0035657391286473272,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3818,0.0035657391286473272,20.533879,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3822,0.014497208047076549,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3823,0.0037270497446403317,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3825,0.0037715652557649415,16.359909,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3840,0.0037270497446403317,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3847,0.0037270497446403317,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3849,0.01145633969023574,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3851,0.016005136552848853,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3858,0.008115945809037406,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3868,0.008115945809037406,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3874,0.004151467315786861,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3879,0.004219198681771452,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3886,0.004219198681771452,2.026307,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3906,0.004087910301633468,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3917,0.008370665997558313,3692.119831,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3919,0.008661416919537257,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3928,0.004219198681771452,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3938,0.012267413124824267,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3939,0.004219198681771452,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3942,0.004219198681771452,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3945,0.017661776374477522,39.8,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3948,0.004454156803294862,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3949,0.0045462026516454035,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3961,0.02027442101338428,57.142857,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3962,0.0034934689781139783,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3963,0.01069853995590353,0.0,activity_bin_2
culture-epstein-or-maxwell-confirmed-mossad-opperatives-in-2025,3968,0.01864432949317385,101.148312,activity_bin_2
