timestamp,price_yes,price_no,volume
1765800000,0.305,0.695,0.0
1765803600,0.305,0.695,0.0
1765807200,0.305,0.695,0.0
1765810800,0.305,0.695,0.0
1765814400,0.3,0.7,289.12
1765818000,0.3,0.7,2571.98
1765821600,0.365,0.635,191.578946
1765825200,0.365,0.635,96.66
1765828800,0.365,0.635,336.04999999999995
1765832400,0.355,0.645,10.0
1765836000,0.355,0.645,395.0
1765839600,0.365,0.635,12.234101
1765843200,0.38,0.62,7.692306
1765846800,0.38,0.62,25.641024
1765850400,0.38,0.62,98.0
1765854000,0.38,0.62,54.394612
1765857600,0.385,0.615,72.48473899999999
1765861200,0.39,0.61,99.825
1765864800,0.39,0.61,418.828386
1765868400,0.39,0.61,1119.1100689999998
1765872000,0.385,0.615,2257.417274
1765875600,0.3,0.7,496.07352
1765879200,0.295,0.705,2931.114091
1765882800,0.245,0.755,1011.243317
1765886400,0.23,0.77,2209.96115
1765890000,0.205,0.795,2024.561455
1765893600,0.215,0.785,125.925924
1765897200,0.215,0.785,242.28382200000004
1765900800,0.2,0.8,106.21
1765904400,0.195,0.805,1241.015286
1765908000,0.165,0.835,22.59
1765911600,0.165,0.835,477.04577599999993
1765915200,0.15,0.85,387.76251
1765918800,0.135,0.865,415.523498
1765922400,0.13,0.87,1549.552464
1765926000,0.125,0.875,1.74
1765929600,0.115,0.885,0.0
1765933200,0.115,0.885,72.40818
1765936800,0.125,0.875,406.59
1765940400,0.125,0.875,150.426152
1765944000,0.125,0.875,646.441909
1765947600,0.115,0.885,493.120898
1765951200,0.12,0.88,314.666665
1765954800,0.115,0.885,2131.56818
1765958400,0.135,0.865,1165.92
1765962000,0.135,0.865,651.8668359999999
1765965600,0.135,0.865,3643.037475
1765969200,0.2,0.8,2253.669208
1765972800,0.165,0.835,358.31038800000005
1765976400,0.175,0.825,0.0
1765980000,0.155,0.845,45.12790199999999
1765983600,0.16,0.84,0.0
1765987200,0.155,0.845,13.022351
1765990800,0.15,0.85,121.5
1765994400,0.145,0.855,50.32
1765998000,0.15,0.85,0.0
1766001600,0.145,0.855,0.0
1766005200,0.145,0.855,0.0
1766008800,0.145,0.855,20.0
1766012400,0.15,0.85,0.0
1766016000,0.15,0.85,12.5
1766019600,0.15,0.85,259.51
1766023200,0.14,0.86,101.42
1766026800,0.14,0.86,2.56
1766030400,0.14,0.86,2.479423
1766034000,0.14,0.86,0.0
1766037600,0.14,0.86,0.0
1766041200,0.14,0.86,62.774375
1766044800,0.145,0.855,0.0
1766048400,0.145,0.855,62.5
1766052000,0.145,0.855,6.25
1766055600,0.145,0.855,8.4
1766059200,0.145,0.855,0.0
1766062800,0.14,0.86,0.0
1766066400,0.14,0.86,578.160907
1766070000,0.14,0.86,186.367807
1766073600,0.14,0.86,1110.99
1766077200,0.14,0.86,0.0
1766080800,0.14,0.86,988.647171
1766084400,0.145,0.855,28.927123
1766088000,0.145,0.855,91.5
1766091600,0.145,0.855,441.75
1766095200,0.145,0.855,597.6109909999999
1766098800,0.21,0.79,27.599804
1766102400,0.235,0.765,0.0
1766106000,0.235,0.765,0.0
1766109600,0.235,0.765,0.0
1766113200,0.235,0.765,809.6297300000001
1766116800,0.235,0.765,205.793074
1766120400,0.235,0.765,70.0
1766124000,0.225,0.775,713.303231
1766127600,0.225,0.775,34.0
1766131200,0.195,0.805,316.62095
1766134800,0.165,0.835,57.833084
1766138400,0.14,0.86,40.0
1766142000,0.14,0.86,458.971763
1766145600,0.155,0.845,283.33
1766149200,0.165,0.835,166.66
1766152800,0.195,0.805,0.0
1766156400,0.195,0.805,8.536581
1766160000,0.19,0.81,327.35902200000004
1766163600,0.16,0.84,1.176469
1766167200,0.165,0.835,12.941173
1766170800,0.16,0.84,0.0
1766174400,0.16,0.84,617.859424
1766178000,0.135,0.865,175.666665
1766181600,0.15,0.85,19.767439
1766185200,0.155,0.845,129.27496200000002
1766188800,0.155,0.845,0.0
1766192400,0.155,0.845,1.162789
1766196000,0.155,0.845,45.294114
1766199600,0.155,0.845,3.488371
1766203200,0.155,0.845,0.0
1766206800,0.155,0.845,0.0
1766210400,0.155,0.845,1356.374266
1766214000,0.175,0.825,287.850475
1766217600,0.165,0.835,0.0
1766221200,0.16,0.84,0.0
1766224800,0.16,0.84,0.0
1766228400,0.165,0.835,30.0
1766232000,0.155,0.845,0.0
1766235600,0.155,0.845,120.0
1766239200,0.165,0.835,75.01
1766242800,0.15,0.85,17.85
1766246400,0.145,0.855,358.937208
1766250000,0.145,0.855,1.21
1766253600,0.145,0.855,20.0
1766257200,0.145,0.855,0.0
1766260800,0.145,0.855,100.0
1766264400,0.145,0.855,0.0
1766268000,0.145,0.855,1.162789
1766271600,0.145,0.855,11.627905
1766275200,0.145,0.855,89.92247699999999
1766278800,0.145,0.855,1605.069076
1766282400,0.135,0.865,0.0
1766286000,0.135,0.865,7.69
1766289600,0.145,0.855,0.0
1766293200,0.145,0.855,0.0
1766296800,0.145,0.855,49.0
1766300400,0.145,0.855,666.666664
1766304000,0.14,0.86,214.748332
1766307600,0.175,0.825,472.401303
1766311200,0.205,0.795,1.219511
